daily_total,daily_mean,daily_std,daily_cv,daily_min,daily_max,max_to_mean_ratio,load_factor,night_ratio,day_ratio,evening_ratio,peak_hour,peak_is_night,zero_fraction,max_zero_run,daily_slope,daily_entropy,baseline_ratio,recent_drop_ratio,monthly_slope,decline_variance,monthly_cv,near_zero_months,consecutive_zero_delta_count,flatline_score,peer_group_ratio,peer_gap_ratio,label
5.608304999253588,0.05841984374222487,0.021544330271606214,0.36878445561528156,0.022680335712782263,0.10164621526314499,1.7399261749424508,0.5747370287323114,0.28064753920906743,0.5955691578771403,0.12169242125706684,5.0,0.0,0.0,0.0,-0.0005831025349054802,0.9847135185031163,1.142137906545571,1.7004654068277936,0.47631260537159226,103.40086072396021,0.3325493430024162,0.0,0.0,0.4313268764279721,0.9879137884998886,0.012086211500111334,Normal
9.42130348527606,0.09813857797162562,0.03651853480101926,0.3721119212831646,0.035995527751371124,0.1719756070153999,1.7523751675423958,0.5706540577166714,0.28350761881253583,0.5959393693994532,0.12072079711845683,4.5,0.0,0.0,0.0,-0.0009750105845751895,0.9844197266345589,0.8302299424594162,1.1045330414550658,-5.005929667250882,68.45881922639741,0.3331555845378874,0.0,0.0,0.6010994238177128,0.9293983225968412,0.07060167740315877,Normal
3.997956288741438,0.04164537800772331,0.014883471190512497,0.3573859069727328,0.017494739677633663,0.07420646301697167,1.781865517061936,0.5612095808716641,0.2766248842281753,0.5996255390820262,0.11972663391649413,7.0,0.0,0.0,0.0,-0.0003898778160691654,0.9856629208131823,1.022978996253229,1.3611641175056823,-1.7379413621288784,92.23635559468133,0.34341876518128805,0.0,1.0,0.5181333798804897,1.0073576789981658,-0.007357678998165709,Normal
7.236914189722451,0.07538452280960886,0.028360001714230997,0.37620456636512795,0.03143086306980429,0.1373351913589454,1.8217955919917292,0.5489090018637721,0.26746313945872674,0.6048150014498318,0.11965615473443961,6.25,0.0,0.0,0.0,-0.0007392653969647999,0.9841611492660163,1.0867032040729494,1.0534422360020166,-2.691856108739896,61.66255800344619,0.31429983355787716,0.0,1.0,0.6676416231337144,0.9952845234951744,0.004715476504825662,Normal
4.6518338468807725,0.048456602571674716,0.017186664147631175,0.354681575585277,0.017911799503029433,0.0820775907494689,1.6938370912005976,0.5903755474448824,0.2735451583893675,0.604668672923392,0.12355629175235427,4.5,0.0,0.0,0.0,-0.00043541487502138506,0.9857223593652354,0.879591656916489,0.9908715622958103,-5.681795426083443,81.13589482323404,0.2564496754208518,0.0,1.0,0.6084059316389547,1.0046801532499008,-0.0046801532499007896,Normal
3.898358690354016,0.040607903024521004,0.01453364246702169,0.3579018216785432,0.018032030940288594,0.07156297656821219,1.762291850554288,0.5674429009505283,0.27456673073005666,0.6025784575477531,0.11653996214693318,6.75,0.0,0.0,0.0,-0.00037852339149871476,0.9855150445971623,0.6658330663900638,0.7031762740844211,-5.27406320144534,83.68062060782097,0.36525926462221797,0.0,1.0,0.5112275817001477,0.9590499823370279,0.04095001766297215,Normal
6.180441003624459,0.06437959378775478,0.022680797690843052,0.35229793101237333,0.028143059710059447,0.10538014663485548,1.6368563458519236,0.6109271607946369,0.2757238453005947,0.6008931102875793,0.12464703904947853,6.0,0.0,0.0,0.0,-0.0006253564179199493,0.9862258558935066,0.716063912925907,0.7174651806388492,-4.287738264257517,66.18723882180706,0.2798351990428822,0.0,0.0,0.6398886175083378,1.0518028426864765,-0.051802842686476495,Normal
4.18643038649852,0.04360864985935958,0.0151470153856791,0.3473397005990578,0.019370035572939433,0.06986550906885086,1.602102089704019,0.6241799485978733,0.2815958439297657,0.5983724275623339,0.12140661815847566,5.5,0.0,0.0,0.0,-0.0004128639291006686,0.986344364511428,0.870566514940716,1.336879562297472,-6.181363426064744,71.88235900471514,0.25240253095353693,0.0,0.0,0.6161669719089032,1.0307113253700555,-0.030711325370055536,Normal
5.876838707353619,0.06121706986826686,0.021929529843710074,0.3582257349281871,0.02574689653955831,0.09628900555780441,1.5729110485851237,0.6357638602001856,0.280414969044417,0.5960006260949299,0.12219158908737093,4.5,0.0,0.0,0.0,-0.0006030941138326318,0.985477812579117,0.7498194841694402,0.7807242139494969,-8.378405895943956,49.14074646962284,0.2452416843102104,0.0,1.0,0.7613974120431987,0.9273499923715989,0.07265000762840115,Normal
6.5645340131220555,0.06838056263668808,0.02336997497429633,0.3417634203810672,0.02674518866086396,0.10468270884125884,1.5308839940005647,0.6532173593289468,0.2823616595814627,0.6001789816043881,0.12219509720571481,4.25,0.0,0.0,0.0,-0.0006353455128841722,0.986720077607919,0.8832847853076443,0.8172920463236933,-4.121240002946709,79.90349597600593,0.2981945789027085,0.0,1.0,0.5652846958935219,1.0168678010765155,-0.016867801076515497,Normal
8.404700957344087,0.08754896830566757,0.03150903251455848,0.3599018140858972,0.0353203946927247,0.14597924435544965,1.6674010805676112,0.5997357274469219,0.285419657920878,0.5996269116355146,0.11957426481575703,6.0,0.0,0.0,0.0,-0.0008406887570190961,0.9853132318978184,0.9927874213713137,1.3194674628641438,-2.8446150022813472,65.77851569071983,0.2209012543897831,0.0,1.0,0.7120183748469979,1.0260856636183187,-0.026085663618318555,Normal
4.001764685671192,0.04168504880907492,0.014587389926458727,0.3499429733972873,0.017126574330520145,0.06682662708939802,1.6031317942189796,0.6237790327695323,0.27721027725322805,0.6033894737529194,0.12492301112925305,7.5,0.0,0.0,0.0,-0.00039699341228308457,0.9861692265102584,0.8780472658654548,0.9029753427838401,-4.5349045995424495,75.02400364198994,0.24633265154210035,0.0,1.0,0.6057161215846352,0.9906767616151075,0.009323238384892489,Normal
7.329218224773854,0.07634602317472765,0.027993699186595434,0.3666687277545324,0.032447376460673256,0.133556785437322,1.7493613928214728,0.5716371723438696,0.2759292525510729,0.6040311481351552,0.11848128515995446,7.75,0.0,0.0,0.0,-0.0007431828814996746,0.9848633319343513,1.3249911230115439,1.237239085993034,4.399225997643632,68.16130242142468,0.257150130189883,0.0,0.0,0.6139848303926448,1.045000947716158,-0.04500094771615797,Normal
5.987073362299107,0.06236534752394903,0.022532635427351743,0.36130056709295083,0.02375923578657555,0.10108252189921285,1.620812292602009,0.6169745901881251,0.2765136028567929,0.6013850900821557,0.11759409044406344,7.5,0.0,0.0,0.0,-0.0005794431920114482,0.9851534205600511,0.9045071277041151,1.3582129893571693,-6.478708764156322,64.73968808494531,0.23405869844050398,0.0,0.0,0.7149749569180297,0.9942733424377396,0.005726657562260429,Normal
7.780796078859103,0.08104995915478232,0.03112417125556415,0.38401217693553497,0.033989933302271,0.14356136345621043,1.7712700284283813,0.5645666577937207,0.2770385660320673,0.5990011958769369,0.11660022267979504,5.0,0.0,0.0,0.0,-0.0007829696016591725,0.9835458557063753,1.4181627860803465,0.9596262505719618,10.48597998965558,71.25568950759855,0.2842550879736398,0.0,1.0,0.6496468103441388,1.0026406003253754,-0.002640600325375489,Normal
5.783799227126153,0.060247908615897426,0.021100782209772632,0.3502326088080149,0.022905410912226608,0.09666415450960507,1.6044400001645633,0.623270424507886,0.28105204968705344,0.5972726287182959,0.11903929550631163,5.0,0.0,0.0,0.0,-0.0005878644910478419,0.9859869257117078,1.160600333251691,1.010770998558448,1.3457905650024813,67.55051064909944,0.2041507870062278,0.0,1.0,0.679674283978555,1.0531302591910046,-0.05313025919100455,Normal
5.226608831775079,0.05444384199765707,0.020017849659600073,0.3676788581610666,0.023660096865837137,0.09300795214742114,1.708328228405035,0.5853676028836923,0.27704083103979815,0.6021482470376597,0.11717957183212815,7.0,0.0,0.0,0.0,-0.0005248514545027232,0.9846944365083486,1.2692335581589909,1.0631250207965801,3.1667105623951595,87.16157541348439,0.30599866311709417,0.0,1.0,0.5588311303372482,0.982854547542577,0.017145452457423025,Normal
9.69081642217468,0.10094600439765293,0.03694684834303253,0.3660060501006969,0.04049516566693667,0.17093454600593022,1.6933265167442781,0.5905535584021196,0.2762270117357776,0.6023138544324299,0.12411072420832162,7.0,0.0,0.0,0.0,-0.000994805234955106,0.9850377200939958,1.247200141891819,1.1469681736639985,4.014778277551544,105.95609358855407,0.3345083260397626,0.0,1.0,0.4509798084185498,1.0017483206040605,-0.0017483206040605072,Normal
4.173475237284828,0.04347370038838363,0.015705769137126385,0.36127058421102426,0.01718735798428831,0.07205832086332511,1.6575152383986946,0.6033127037589638,0.2851916303860298,0.5919689659564411,0.12294631933484935,6.25,0.0,0.0,0.0,-0.0004212269536808614,0.9854797707409662,1.0394688926045579,0.9297057055327479,2.584640678722228,73.70014330871041,0.2504308384499127,0.0,0.0,0.6319994898274098,1.0245326115977855,-0.024532611597785615,Normal
3.512574930247103,0.03658932219007399,0.013474127705449649,0.3682530011202266,0.015352191017730166,0.05990618964771594,1.6372587974304533,0.6107769899110758,0.28347580377786463,0.5903793770277137,0.11718689948082398,7.25,0.0,0.0,0.0,-0.0003737681982618274,0.9845507088147746,0.7208092661972809,0.850460239174165,-5.707318145562696,87.42685576324978,0.37660898573879664,0.0,1.0,0.5222862904959138,1.024654988884087,-0.024654988884087032,Normal
7.174389685104119,0.07473322588650123,0.02776773109752158,0.37155804219789684,0.03109949855236796,0.1269519057472129,1.6987344550068957,0.5886735251955202,0.2772635184432896,0.598235757505789,0.11743361373748637,6.75,0.0,0.0,0.0,-0.0006965557678609683,0.9843794228182329,1.041706599081153,1.1215358832120632,-2.6781721666791922,85.17235155599415,0.2557315580899727,0.0,0.0,0.5847722775335291,0.995725433959624,0.0042745660403759825,Normal
5.407716744307654,0.05633038275320473,0.020238914934791765,0.3592894978800821,0.022730695109769883,0.09786318477726942,1.7373072930469626,0.5756034087937074,0.2790187070549644,0.5990410551463188,0.11667711948372561,4.0,0.0,0.0,0.0,-0.0005500424542093386,0.9853938372535489,0.8109210809888806,0.8449979339705411,-2.911990381514225,59.408546918701646,0.2429529271175531,0.0,1.0,0.6935608154943884,1.0125992976504754,-0.012599297650475414,Normal
3.3929720712700915,0.03534345907573012,0.012300575503770396,0.34802975785177287,0.01609632668246813,0.05859161130311046,1.657778068003099,0.6032170525724019,0.27829532519995026,0.6022051309968737,0.1226121794945176,8.75,0.0,0.0,0.0,-0.00032279447663951903,0.9864679099006652,0.7766333461225293,0.8601248172624962,-4.354359935798359,72.79818172278434,0.2678564139411206,0.0,0.0,0.6353036426021008,1.0109621923891563,-0.010962192389156328,Normal
7.6835958133644375,0.08003745638921289,0.02948005244488213,0.3683282025046379,0.02938002777624898,0.13071335676062176,1.6331523096508445,0.6123127610882738,0.2802941838276686,0.5992462180342987,0.11869299684402768,5.0,0.0,0.0,0.0,-0.0007964461492730517,0.9846538033574949,0.8678155598558689,1.0001836985811194,-1.85886052817525,63.718857113603285,0.19292028276287565,0.0,1.0,0.7222716442638348,0.9804853755261602,0.0195146244738398,Normal
5.595133804227882,0.05828264379404044,0.02095927685499994,0.359614380724834,0.0238897986615897,0.10230176846661668,1.7552698677865624,0.5697129645716668,0.2781054377825136,0.5953660771659712,0.12150498468755756,5.75,0.0,0.0,0.0,-0.0005473651279368865,0.9854525381818401,1.2123059961547318,0.9997024296693223,4.228642880997035,79.38369632131153,0.2749423303882763,0.0,0.0,0.5404143196036295,1.001341308152056,-0.0013413081520559976,Normal
4.856698329718374,0.050590607601233066,0.0186991398020223,0.36961682590201855,0.019704074711828865,0.08368249209545639,1.6541112286110744,0.6045542661841917,0.2825083611027862,0.5958394877114728,0.11465059567277446,3.75,1.0,0.0,0.0,-0.0005202796130915889,0.9844614369857547,1.3715363577543664,1.2923755453624237,4.028893261165618,127.10616621248457,0.4014342068988406,0.0,0.0,0.3252223091018567,0.9633109515400138,0.03668904845998623,Normal
6.555978882593824,0.06829144669368567,0.02599099986576109,0.38058938745786236,0.02390983686792288,0.11743370583412609,1.7195961063888867,0.5815319052448762,0.2725340205375609,0.5989113992270224,0.11523194753676654,5.5,0.0,0.0,0.0,-0.0006944291635798555,0.9834556675541479,1.028502484836849,0.9550317523160539,2.6293950475860357,33.73465851303787,0.1213765578673319,0.0,1.0,0.8612258116244078,0.9988381205029155,0.0011618794970844947,Normal
3.653400215078562,0.03805625224040169,0.014519211716896975,0.3815197467469729,0.016259833051385824,0.06624577916224561,1.7407331322004707,0.5744705960389772,0.2758328154464965,0.6004426670308858,0.11900363369640944,5.5,0.0,0.0,0.0,-0.0003980949782381134,0.9837078777867518,0.9351735621750281,0.9846091091555069,-2.8746781240149524,94.8724319097919,0.30058902636761187,0.0,0.0,0.47871420143161125,0.9743419911966035,0.025658008803396474,Normal
6.6238880131934605,0.06899883347076521,0.02560818514708203,0.37113939263816986,0.025977520224218696,0.11407103976074573,1.6532314246889057,0.6048759932011173,0.2788619056132315,0.5997459431221334,0.11845003527610073,5.75,0.0,0.0,0.0,-0.0006974835062960691,0.9844006765526248,0.8899821283635069,0.7686466310987403,-4.149131272046323,63.00847096010868,0.2031204120615435,0.0,0.0,0.7118535267723182,1.029463116073583,-0.029463116073582953,Normal
3.597946650067774,0.03747861093820598,0.013438915304147573,0.3585755973268433,0.015826730265858083,0.06354021652130869,1.6953727721145424,0.5898407810057942,0.27431965998546715,0.5991225044606813,0.12252285919696279,4.25,0.0,0.0,0.0,-0.00035020846548498966,0.9854235200824918,0.9200060757125935,0.7215721913276429,-1.4161656438939105,61.99531854547998,0.27026179633428216,0.0,1.0,0.6957345271687962,1.0058003273072391,-0.005800327307239129,Normal
6.100298500391516,0.06354477604574496,0.02380407274432675,0.3746031416837561,0.022688764512676023,0.10687323426274661,1.6818571236416056,0.5945808273147313,0.28553251023145415,0.5889774973811283,0.11661946435308494,3.25,1.0,0.0,0.0,-0.0006292277691480761,0.9841176458121647,1.4265119123789025,1.2938797590765612,7.924529883822253,107.41807666711753,0.3045349540754711,0.0,0.0,0.476431076480041,0.9759601644569832,0.024039835543016773,Normal
4.723889981465676,0.04920718730693412,0.017596079354373642,0.3575916510857766,0.021532776096129413,0.08818144689445076,1.7920440431681512,0.5580219994102945,0.28499560894334836,0.5929820512339918,0.12385053202046205,6.0,0.0,0.0,0.0,-0.0004895564803189178,0.9856096270542468,1.2838277519323567,1.5430747549471284,1.5371694754256802,94.7211835423943,0.34197257246053897,0.0,1.0,0.5004590214807874,0.9722859239068531,0.027714076093146855,Normal
9.651564164617083,0.10053712671476128,0.035708924943849245,0.3551814748511836,0.04177533891423892,0.16505480053796948,1.6417298358471533,0.6091136179443236,0.2818426310753229,0.5964076696767494,0.12432686371934693,8.25,0.0,0.0,0.0,-0.0009380268907363989,0.9857180714310831,1.428344613043591,1.291573789078507,4.733061517465031,75.61246786163821,0.2968727833145582,0.0,1.0,0.6557120822378291,0.9784487089583555,0.021551291041644587,Normal
6.892868458167198,0.07180071310590831,0.026220801450543986,0.3651885937660184,0.028921875760219398,0.1273490928938082,1.7736466308623464,0.5638101652265426,0.2817270784331408,0.5945696497697461,0.11475171772744637,4.5,0.0,0.0,0.0,-0.0007125701185081228,0.984790210662876,0.9864015473884121,1.6139058429924096,-5.414654640843285,78.15062293689277,0.2879884841956533,0.0,1.0,0.6035328633466797,0.9745911679438389,0.025408832056161016,Normal
8.8978445893306,0.09268588113886041,0.032493716533934666,0.3505789245856457,0.040906632563357186,0.16210418948347474,1.7489631375528816,0.5717673394758808,0.2849561905720805,0.5943107200578551,0.12294520335703406,5.5,0.0,0.0,0.0,-0.0008862913298598517,0.9861155326000047,0.9780335786241883,0.9434244706086047,-1.9211411607341318,72.45999564116852,0.24994818270569102,0.0,1.0,0.6674595501358388,1.0006886272864235,-0.0006886272864235896,Normal
7.950257139295857,0.08281517853433185,0.02906707677278536,0.3509873103845972,0.03372137814469364,0.13970797458322626,1.6869851282794608,0.5927734532075514,0.27784411129199177,0.5990165795389298,0.12163267664388774,6.5,0.0,0.0,0.0,-0.0007881557636667539,0.9861007025428534,0.9357326082643731,0.949768212031005,-1.8220934554337038,86.96885160536124,0.3279345431460145,0.0,1.0,0.5035616420530826,0.9458987446255076,0.054101255374492445,Normal
9.112218051968245,0.09491893804133589,0.035186196758874126,0.37069732853048804,0.03602808513808318,0.1549782533263318,1.632743228320158,0.6124661751185742,0.27996079933342694,0.6003037785386739,0.11599851675080025,6.25,0.0,0.0,0.0,-0.0009750669743902203,0.9843180806923717,1.2649740836737298,1.3683974614999128,6.2167230573175045,55.98067425066791,0.2926874963366088,0.0,1.0,0.697200042525105,1.017090598753062,-0.01709059875306203,Normal
8.246776554137508,0.08590392243893237,0.03119912669236682,0.36318628773378475,0.03412260667834002,0.14652583486392934,1.7056943467056704,0.5862715098583586,0.2782396964635563,0.605675838013665,0.12299249093249615,7.75,0.0,0.0,0.0,-0.0008697884130307689,0.9851423891797496,0.8759597082936706,1.1596350419832935,-1.7327863410568118,60.752140841045694,0.25082369961352496,0.0,1.0,0.6775815928608346,1.0310115419850099,-0.03101154198500998,Normal
9.193428343828211,0.09576487858154387,0.03425037635853586,0.3576507052047441,0.03851126050107153,0.16494598938506544,1.7224058739302197,0.5805832499387501,0.2792993799761561,0.5989768934467115,0.12279871785201572,7.75,0.0,0.0,0.0,-0.0009100188770267921,0.9856820482282773,1.1171501512831008,1.0743509408131098,4.508311864020464,102.33086035722887,0.28919900350683464,0.0,0.0,0.5327052594349028,0.9856585134033575,0.014341486596642508,Normal
6.911207020389197,0.07199173979572081,0.026772194256942848,0.3718786951518317,0.023659409050938288,0.12465347879639145,1.731496962708503,0.5775349431949016,0.2756018843272609,0.6026061846467863,0.11957754481382667,8.5,0.0,0.0,0.0,-0.0007063582672184696,0.9844331587887575,1.401648171304251,1.1485773257352705,5.400011297813181,83.59944151367431,0.2503224094201187,0.0,1.0,0.6045698816114702,1.0054184688733856,-0.005418468873385558,Normal
4.509151883906403,0.04697033212402504,0.01721386065660443,0.36648369041017803,0.01753310679081781,0.07968987181966884,1.696600134937261,0.5894140754839556,0.27781831596772893,0.6031847640055424,0.11939540583573972,6.25,0.0,0.0,0.0,-0.0004615487042292089,0.9848564547981855,1.1372507366261402,1.2777470349363058,-0.7617124741995505,71.81291006083119,0.3082903722667353,0.0,0.0,0.6058659685999839,1.0074343895875209,-0.007434389587520902,Normal
4.066207641125033,0.04235632959505243,0.01531753625169136,0.36163511801269427,0.019376198388314468,0.07346339566310384,1.7344136370042076,0.5765637323558326,0.27702848117929235,0.5968487871645857,0.11958715378390568,6.75,0.0,0.0,0.0,-0.00041063364768051023,0.985397035503183,0.8825586322631892,1.0382140604109087,-4.0980196886137445,72.43448447008363,0.3111604008809344,0.0,0.0,0.536235873300272,1.0269871195609508,-0.02698711956095088,Normal
7.090408685857932,0.07385842381102013,0.026410197854912353,0.3575786821891505,0.03140542687298658,0.12535332411811956,1.6972109293701996,0.5892019563950602,0.2771268317696222,0.5967495385736586,0.12047752842977794,5.0,0.0,0.0,0.0,-0.0007205953283942687,0.9856313444436591,1.1365689998602044,1.0247319352496203,1.7545552826284154,50.391592261286654,0.17723999656385114,0.0,1.0,0.7323965811401395,1.061043687235411,-0.06104368723541104,Normal
6.595329977665019,0.06870135393401061,0.025198307235118893,0.36678035864216746,0.02769576537461442,0.11342114771502179,1.650930312435555,0.6057190860616871,0.2807495507958654,0.5955778746075243,0.1173408204492939,2.75,1.0,0.0,0.0,-0.0006923892427677937,0.984888980726803,0.8619992734146118,1.0128421918229626,-6.395467874264001,104.19435172574785,0.3543267837360069,0.0,0.0,0.47169185050029583,1.0606510347109919,-0.060651034710991814,Normal
5.2056904218303295,0.05422594189406593,0.02004713576699117,0.36969640483432475,0.02101080926391165,0.09463443160237837,1.745187419468954,0.5730043597863498,0.2830165969415186,0.5935711908747092,0.11753027687854557,6.0,0.0,0.0,0.0,-0.0005185958677565261,0.9844926205328459,1.3224312638319542,1.3227597037421746,3.69046558408861,86.46423369672712,0.33237244639612706,0.0,0.0,0.5082810110290785,1.0191263136304543,-0.019126313630454216,Normal
8.380665188022324,0.08729859570856587,0.03137672203273575,0.359418405050667,0.03432072798751292,0.13885678949238328,1.5905959124008962,0.628695190402299,0.27666122933612153,0.6021370104479384,0.11898816383107831,7.0,0.0,0.0,0.0,-0.0008418110971408315,0.9853485969328092,0.9421517100588631,0.7069319782349094,2.640157362581215,81.56626306923864,0.2565783004066075,0.0,0.0,0.600786659189672,0.9689735346007118,0.031026465399288165,Normal
7.304632687396079,0.0760899238270425,0.028439573792218554,0.3737626792328458,0.02925036294591347,0.13844830641485323,1.8195353530587772,0.5495908602814031,0.27633824344594077,0.5943658128999226,0.1183228036180003,5.5,0.0,0.0,0.0,-0.0007907001493343731,0.9842993621747893,1.240717572909275,1.0801795706676407,5.668021607768165,64.76362530893037,0.2058782609880219,0.0,1.0,0.682946209779661,1.0263317545414656,-0.026331754541465635,Normal
4.082679027147029,0.04252790653278155,0.015103779131573283,0.3551498383756774,0.01631594443607519,0.07001610831750824,1.6463568048791235,0.6074017473225803,0.2811811142775177,0.59707671408407,0.11596090275519158,4.5,0.0,0.0,0.0,-0.00040593833108440767,0.9855012267275156,1.0092924935967198,0.8242281089060808,-0.4860948457710143,76.78378324069055,0.2521690182084745,0.0,1.0,0.6180289753766623,1.0418660812813991,-0.041866081281399056,Normal
8.925303045528224,0.09297190672425233,0.03275604014823903,0.35232191424653664,0.03929605064558218,0.16294808408633782,1.75265937666127,0.5705615211467678,0.2770068039336202,0.604640562348461,0.12764542742085686,7.0,0.0,0.0,0.0,-0.0008637745004748822,0.9860842248666593,1.2153587395320453,1.105590475248806,4.0201690457445975,34.37056940147651,0.11911172021074581,0.0,1.0,0.8455423295136366,0.9755963214774382,0.024403678522561742,Normal
5.686110623674222,0.059230318996606475,0.021424287212698814,0.3617114946472986,0.02443281402598491,0.09995087502429437,1.6874951328562138,0.5925943017728437,0.2745215448706488,0.5961105273442756,0.11907959832020655,4.25,0.0,0.0,0.0,-0.0005689257641254961,0.9853903174883774,1.2678419084291355,1.318102675859603,4.221362770012327,104.88279362561083,0.33530963988489787,0.0,0.0,0.469064290571232,1.0016056304986583,-0.0016056304986582215,Normal
7.621436639323178,0.07938996499294977,0.027807670702092523,0.35026682156317845,0.03267180967927939,0.13712564390505474,1.7272415212329693,0.5789578282521617,0.2730818683876398,0.607124082393473,0.12293738070104529,4.25,0.0,0.0,0.0,-0.0007597875779428554,0.9861152921317686,1.168206833051355,1.0949655284169644,4.008274611946344,82.05576546468642,0.31291004023163493,0.0,1.0,0.5475341809124525,0.9539572666026648,0.04604273339733518,Normal
7.354182757653406,0.07660607039222297,0.02686545232312525,0.35069612872157746,0.0287321547947846,0.12593186067849105,1.6438887941088753,0.6083136545389515,0.27999452102334854,0.6010897981780366,0.11997085947575961,6.5,0.0,0.0,0.0,-0.0007344782129677784,0.9860932637578158,0.8411825386757826,1.3371954864681606,-6.964844992766391,51.26508606810079,0.3114824542374961,0.0,1.0,0.7174336194195252,1.0068528871664066,-0.006852887166406676,Normal
7.349920913582448,0.0765616761831505,0.027280929466906814,0.3563261781474781,0.03443653648993027,0.12289759616306416,1.6052103648967804,0.6229713076044727,0.2786418242138942,0.6021648849547845,0.11931777887171387,4.75,0.0,0.0,0.0,-0.0007463082482598485,0.9856349538922877,0.9888310281717648,1.1377098929987457,2.928644789653184,53.821054721337475,0.22588847102006676,0.0,1.0,0.7596951744856668,0.9747039174577821,0.025296082542217938,Normal
5.326214933190393,0.05548140555406659,0.020370613615737627,0.36716109500662303,0.020757059301445186,0.09654261831323298,1.7400896273104016,0.574683041784271,0.27101666662234764,0.6065612801595611,0.12218227838757122,5.75,0.0,0.0,0.0,-0.0005345056915738311,0.9848409058342236,1.2183292603699438,0.9201974881533629,4.82484952339578,79.34848609764632,0.2619290555197632,0.0,0.0,0.5912838486058679,0.9890424244828069,0.010957575517193133,Normal
5.025693687688764,0.05235097591342463,0.019787656309514748,0.37798065774816814,0.019824726874327292,0.09153870632454725,1.7485577819204228,0.5718998882048442,0.2760967614509934,0.5950172470019014,0.11648678901159017,7.5,0.0,0.0,0.0,-0.0005243605850227286,0.9838972988347445,1.1230289590607765,1.1470665299488274,0.4847379462067693,86.86630317062144,0.25595291947378435,0.0,1.0,0.5335375915793392,0.9911887965116228,0.008811203488377122,Normal
9.074067295023607,0.09452153432316257,0.03311130628154984,0.35030436734495424,0.042657462591052284,0.15371586827071862,1.6262523600725178,0.6149107140760172,0.27741366500283327,0.6020325732387409,0.11984826574379687,4.5,0.0,0.0,0.0,-0.00092933432073601,0.9860481462250128,0.8835065014730084,0.9532354486076403,-5.083937941303686,60.91128624995136,0.23738028940937,0.0,0.0,0.7304045417725267,0.988516012217521,0.011483987782479098,Normal
4.270494925202081,0.04448432213752168,0.01597143377084491,0.3590351162701726,0.019199795745000203,0.07252648692318223,1.6303830976443612,0.6133527766847177,0.27790984483448794,0.6054660447178356,0.12137891428013928,8.0,0.0,0.0,0.0,-0.0004112213293399199,0.9853610612431832,1.048547028885414,1.347440622293481,-2.01788581401454,66.52600583785436,0.250698690848289,0.0,0.0,0.5920577081657652,0.9817533073022978,0.01824669269770217,Normal
6.406237423413334,0.06673163982722223,0.024017294090665713,0.35990864532701317,0.023726649378968626,0.11409213892457473,1.7097157992816543,0.5848925303375889,0.27896366066800043,0.6002529813258939,0.12225246979320238,5.25,0.0,0.0,0.0,-0.000637907840884907,0.9853699371428968,0.949823236773636,1.1311020371911498,-1.830939745489255,74.38641444322526,0.16696287527571452,0.0,1.0,0.7022520886112046,0.9839996360105617,0.01600036398943831,Normal
4.521753244394565,0.047101596295776725,0.017069979737838036,0.362407669384415,0.02107998052172364,0.07949301193005497,1.6876925238557692,0.5925249924763312,0.27257525599737314,0.6028050891877433,0.1223661228650967,5.75,0.0,0.0,0.0,-0.0004605476050792481,0.9852684778874445,0.6924092747196632,0.6039309727958588,-3.239305790313875,96.09078479666012,0.3257229211035192,0.0,0.0,0.46287831128950385,1.0100735409853465,-0.010073540985346553,Normal
7.480224157555866,0.07791900164120694,0.02723048550321157,0.3494716940625034,0.03128088019293672,0.1267706471503971,1.6269542021872532,0.6146454513935394,0.2762855678118379,0.6048718609516995,0.12288640373554874,6.5,0.0,0.0,0.0,-0.0007287797351444568,0.986030018982312,1.137457212860376,0.9672720935967132,5.0258468813645,72.97477698740116,0.2760449633174548,0.0,1.0,0.5833031287831858,1.0115537288740923,-0.01155372887409229,Normal
5.47008151903709,0.056980015823303025,0.020610173198057097,0.3617088008885422,0.026165394171980952,0.09313367606024713,1.634497195456348,0.6118089420892535,0.2751321152936012,0.5961510427090755,0.12194518081876629,5.5,0.0,0.0,0.0,-0.0005682255136604303,0.9853451661265084,1.1887826225338924,1.3497950557819214,2.4817212528624184,101.43777476366299,0.32808592733530645,0.0,1.0,0.443237850050598,0.9667823547929238,0.03321764520707618,Normal
9.688784488649278,0.10092483842342997,0.03642142175656561,0.36087669126364713,0.039519831314214375,0.18048619298916807,1.788322833195319,0.5591831527494572,0.28235905350672746,0.5932817090426403,0.11922572452774681,4.5,0.0,0.0,0.0,-0.0009720743527776494,0.9852935202411256,1.4545556415137286,1.4022785187478146,9.78381014983871,97.90693629308227,0.3381533581464351,0.0,0.0,0.55949561263047,1.0446731356357641,-0.044673135635764034,Normal
6.915798847820341,0.07203957133146188,0.02595857362152266,0.360337702484159,0.033454652563248366,0.1178054539190973,1.635288102660434,0.6115130406520477,0.27665754903167417,0.5958859025085377,0.12483885793902526,5.75,0.0,0.0,0.0,-0.0006890272515007717,0.985493049037738,1.1249695068719239,1.0707966469678392,-0.8056206516789175,65.44109941210797,0.282542318626017,0.0,1.0,0.6199357717498823,1.0507170929469511,-0.0507170929469512,Normal
